date,temperature,temperature_avg,temperature_max,temperature_min,rainfall,humidity,wind_speed,month,season,heat_index,NDVI,NDBI,NDWI,LST,rainfall_anomaly,uhi_score,aqi,temp_class,rain_class,aqi_class,human_risk,flood_risk,dengue_risk,heatwave_risk
2025-05-28,23.92,23.92,29.2,19.62,1.37,77.54,5.55,5,Summer,24.392211111111116,0.5380887601184293,0.3506592456817064,0.5330233982552292,25.259494850670404,-2.8572064777327926,0.39334358088464816,81.54700959957906,Hot,Light,Moderate,Low,Low,Moderate,Low
2025-05-29,23.52,23.52,28.44,20.34,0.28,78.47,5.39,5,Summer,23.976494444444445,0.5862189947070887,0.38760337244792314,0.5568215498853799,24.864127553290277,-3.9472064777327924,0.429613904389168,87.83808277015484,Hot,Light,Moderate,Low,Low,High,Low
2025-05-30,23.24,23.24,28.12,19.6,6.65,81.52,4.78,5,Summer,23.748133333333335,0.5896940530536285,0.40819350708629654,0.5691203037533805,24.658204920640525,2.4227935222672077,0.6176158538562433,83.68764276444273,Hot,Moderate,Moderate,Low,Low,High,Low
2025-05-31,24.13,24.13,30.46,19.62,0.01,74.21,4.24,5,Summer,24.536261111111106,0.576140659679748,0.384639778678358,0.5243336280648828,25.53827647225522,-4.217206477732793,0.6078311787684436,94.88131613280319,Very Hot,No Rain,Moderate,Low,Low,Moderate,Low
2025-06-01,24.13,24.13,30.82,19.62,0.0,72.8,3.82,6,Monsoon,24.49944444444444,0.5326487805066346,0.4011231456100426,0.616498334429447,25.612921884886138,-3.5597142857142856,0.7118169244516002,104.44280602528274,Very Hot,No Rain,Poor,Moderate,Low,Moderate,Low
2025-06-02,24.41,24.41,31.33,18.98,0.16,73.57,3.74,6,Monsoon,24.82755,0.47331299780450653,0.3943209784172875,0.5029196582336894,26.207286411322382,-3.3997142857142855,1.5498432727415878,99.63955604972914,Very Hot,Light,Moderate,Low,Low,Moderate,Low
2025-06-03,24.5,24.5,30.01,20.65,0.38,72.23,4.01,6,Monsoon,24.891561111111113,0.5877203449113794,0.3941498841751473,0.5066876521201544,25.947556907961367,-3.1797142857142857,0.7298116453565646,95.65644454245,Very Hot,Light,Moderate,Low,Low,Moderate,Low
2025-06-04,24.77,24.77,31.72,20.16,0.75,70.77,3.47,6,Monsoon,25.150438888888893,0.5333806890397057,0.38311633039477067,0.5856883357326457,26.206907081255768,-2.8097142857142856,0.6112499610571736,121.29676532715213,Very Hot,Light,Poor,Moderate,Low,Moderate,Low
2025-06-05,24.38,24.38,31.38,18.55,0.09,66.08,2.78,6,Monsoon,24.598977777777787,0.5189628482584906,0.36610154552555724,0.5669056798315886,25.80326066310493,-3.4697142857142858,0.5755045947806594,125.81943362571201,Very Hot,No Rain,Poor,Moderate,Low,Moderate,Low
2025-06-06,25.36,25.36,32.61,18.43,0.06,66.79,2.17,6,Monsoon,25.69551666666666,0.5697717619169896,0.36781245734634954,0.5119133631678843,26.72187695622895,-3.4997142857142856,0.4895494778281353,124.67315179499263,Very Hot,No Rain,Poor,Moderate,Low,Moderate,Low
2025-06-07,26.01,26.01,31.96,20.64,0.02,70.59,2.61,6,Monsoon,27.33096718443772,0.5222595576028304,0.4007683452601957,0.5535879012222816,27.616681201659066,-3.5397142857142856,1.0630260296624643,119.08860052248852,Very Hot,No Rain,Poor,Moderate,Low,Moderate,Low
2025-06-08,24.99,24.99,29.62,20.99,3.82,75.63,3.03,6,Monsoon,25.51933888888889,0.5794977734416318,0.3883502485993399,0.5843432056576117,26.316743114185385,0.26028571428571423,0.3625243922407446,104.8066952699218,Hot,Light,Poor,Moderate,Low,Moderate,Low
2025-06-09,25.27,25.27,30.9,21.26,4.25,73.94,3.88,6,Monsoon,25.78321111111111,0.5710952082351843,0.38550677959706997,0.5448613390413212,26.666956264717815,0.6902857142857144,0.5620456514296737,93.441349119584,Very Hot,Light,Moderate,Low,Low,Moderate,Low
2025-06-10,24.61,24.61,29.61,21.21,14.23,80.38,3.84,6,Monsoon,25.225366666666673,0.6017849263120165,0.38036997923819765,0.6455493023868528,25.73817116367466,10.670285714285715,0.0,70.73451016077368,Hot,Moderate,Moderate,Low,Low,High,Low
2025-06-11,24.55,24.55,28.97,21.39,5.77,82.0,4.05,6,Monsoon,25.201666666666668,0.5329715501079814,0.38250660078134646,0.5181089149047281,26.086454981225696,2.210285714285714,0.9102948423303574,100.7698979596461,Hot,Moderate,Poor,Moderate,Low,High,Low
2025-06-12,23.63,23.63,27.18,21.19,2.86,83.08,3.95,6,Monsoon,24.217866666666662,0.595318039488524,0.4068444123007865,0.5691993190003883,25.02446896453778,-0.6997142857142857,0.5603541479888101,87.68236520207284,Hot,Light,Moderate,Low,Low,High,Low
2025-06-13,23.68,23.68,26.88,21.07,4.47,87.38,4.03,6,Monsoon,24.385144444444443,0.569943768593185,0.3819656065263755,0.5894573885481684,24.99581064403007,0.9102857142857141,0.3233882562238277,86.39765132712282,Hot,Light,Moderate,Low,Low,High,Low
2025-06-14,23.71,23.71,28.06,20.12,3.83,83.1,4.95,6,Monsoon,24.306388888888886,0.5336953001263828,0.36386083516057177,0.5702941632020034,25.072777030620706,0.27028571428571446,0.4280000217937383,109.29352695220817,Hot,Light,Poor,Moderate,Low,High,Low
2025-06-15,22.7,22.7,26.88,19.82,0.14,79.34,6.63,6,Monsoon,23.09721111111112,0.5130185963569788,0.40138573195972316,0.5077154820467844,24.4062996476575,-3.4197142857142855,1.3421646717670193,118.62824583608834,Hot,Light,Poor,Moderate,Low,High,Low
2025-06-16,22.49,22.49,26.12,19.91,0.01,76.88,6.48,6,Monsoon,22.80197777777778,0.4267917668485588,0.3843122200504351,0.49048675553966553,24.395455666397,-3.549714285714286,1.801326092787252,101.82642949077305,Hot,No Rain,Poor,Moderate,Low,Moderate,Low
2025-06-17,24.05,24.05,29.81,19.84,0.17,75.12,4.88,6,Monsoon,24.472022222222236,0.40064284840182346,0.38856512557959,0.43358589359415617,26.140518242301248,-3.3897142857142857,2.2957101725482048,117.20018548300725,Hot,Light,Poor,Moderate,Low,Moderate,Low
2025-06-18,24.81,24.81,30.32,20.86,0.57,75.18,4.37,6,Monsoon,25.309588888888896,0.3274919972136275,0.4169364095151912,0.4271803269072544,27.27143556557419,-2.9897142857142858,3.2054178721194484,103.87531045641569,Very Hot,Light,Poor,Moderate,Low,Moderate,Low
2025-06-19,24.5,24.5,29.34,21.23,0.24,77.93,4.14,6,Monsoon,25.040394444444445,0.25237653999547627,0.38762990996769087,0.37170497231924016,27.123462471373163,-3.3197142857142854,3.599880674175064,92.3188921161853,Hot,Light,Moderate,Low,Low,Moderate,Low
2025-06-20,25.0,25.0,31.25,20.39,0.09,74.33,4.09,6,Monsoon,25.496394444444448,0.2452174284823738,0.3932053061161371,0.38389404441610936,27.6545331785094,-3.4697142857142858,3.6676237802606737,116.3930177915027,Very Hot,No Rain,Poor,Moderate,Low,Moderate,Low
2025-06-21,24.91,24.91,31.03,20.59,0.07,74.9,4.23,6,Monsoon,25.412277777777774,0.3375840931246473,0.36677937715663017,0.32223390128799795,27.24779375447721,-3.4897142857142858,2.954990695367669,113.74011537691005,Very Hot,No Rain,Poor,Moderate,Low,Moderate,Low
2025-06-22,24.43,24.43,30.72,20.37,1.51,76.83,4.65,6,Monsoon,24.93467222222222,0.2785357812207524,0.38404594985768276,0.34744379370321404,26.993456715071336,-2.049714285714286,3.479349807940146,104.57881358079747,Very Hot,Light,Poor,Moderate,Low,Moderate,Low
2025-06-23,24.05,24.05,29.84,20.32,0.13,72.74,5.71,6,Monsoon,24.40987777777779,0.35368046984707746,0.39897146881375484,0.32564567588244125,26.49534742070388,-3.4297142857142857,3.245460264178284,98.32597652461178,Hot,Light,Moderate,Low,Low,Moderate,Low
2025-06-24,22.63,22.63,26.21,19.45,0.0,72.32,5.49,6,Monsoon,22.836911111111107,0.2729869487931696,0.36000327279085764,0.3359089244097235,25.107192130960193,-3.5597142857142856,3.257543744885207,113.75873927481291,Hot,No Rain,Poor,Moderate,Low,Moderate,Low
2025-06-25,23.54,23.54,28.11,19.36,0.08,74.53,4.99,6,Monsoon,23.89561666666667,0.22324247148424683,0.39161521167608276,0.37122585752365994,26.271509857642183,-3.4797142857142855,3.857784092542878,93.63515917592991,Hot,No Rain,Moderate,Low,Low,Moderate,Low
2025-06-26,23.65,23.65,28.72,19.8,0.04,74.0,4.78,6,Monsoon,24.00277777777777,0.24302164460179695,0.3898142393076065,0.34331644069867995,26.355031601684622,-3.5197142857142856,3.821509615642248,96.8857725899843,Hot,No Rain,Moderate,Low,Low,Moderate,Low
2025-06-27,24.26,24.26,30.32,20.15,0.07,74.23,4.72,6,Monsoon,24.679783333333337,0.3227534067002429,0.3887431742005739,0.4162826979714162,26.61103160394502,-3.4897142857142858,2.9211152768343887,93.45076720688678,Very Hot,No Rain,Moderate,Low,Low,Moderate,Low
2025-06-28,24.82,24.82,30.72,20.51,0.06,73.83,4.16,6,Monsoon,25.285338888888887,0.2736035637722166,0.4066688601758484,0.34354065255415306,27.517222630731364,-3.4997142857142856,3.8255372993868257,109.87636141830397,Very Hot,No Rain,Poor,Moderate,Low,Moderate,Low
2025-06-29,24.93,24.93,31.04,20.95,0.01,72.17,4.68,6,Monsoon,25.362994444444446,0.24658994462282893,0.3940198932672734,0.329313833340469,27.66635888245718,-3.549714285714286,3.914216750082643,93.65688174014244,Very Hot,No Rain,Moderate,Low,Low,Moderate,Low
2025-06-30,24.14,24.14,29.37,20.51,0.0,74.51,4.43,6,Monsoon,24.55509444444444,0.27136063790484755,0.414605294170416,0.3306931798908988,26.902904787301193,-3.5597142857142856,4.002225049372434,99.83461980902901,Hot,No Rain,Moderate,Low,Low,Moderate,Low
2025-07-01,24.3,24.3,29.38,20.67,0.03,75.55,3.95,7,Monsoon,24.758250000000004,0.2833823957658641,0.3701153887193074,0.3084195853680481,26.837800378246875,-3.4327649769585253,3.439935148833733,100.30899401359768,Hot,No Rain,Poor,Moderate,Low,Moderate,Low
2025-07-02,24.08,24.08,29.62,20.11,0.71,74.77,5.03,7,Monsoon,24.495883333333325,0.30602895855658613,0.39044664220993025,0.32666490162867223,26.624148982936884,-2.752764976958525,3.463611581503966,100.24057648167489,Hot,Light,Poor,Moderate,Low,Moderate,Low
2025-07-03,23.97,23.97,29.72,20.03,1.61,71.96,5.13,7,Monsoon,24.301511111111115,0.32007747304625245,0.38952040215501904,0.3641259485056571,26.41118066887785,-1.852764976958525,3.184656148416023,83.40574196656523,Hot,Light,Moderate,Low,Low,Moderate,Low
2025-07-04,24.18,24.18,30.8,20.28,0.01,71.49,5.04,7,Monsoon,24.520238888888883,0.255308097397382,0.36875341911240855,0.33257296619767934,26.75898335407338,-3.4527649769585254,3.5100594187900818,105.5272144082836,Very Hot,No Rain,Poor,Moderate,Low,Moderate,Low
2025-07-05,24.46,24.46,31.28,19.44,0.03,72.58,5.55,7,Monsoon,24.856700000000004,0.2213683309871286,0.4052133100376442,0.30525774656503435,27.364074937379286,-3.4327649769585253,4.344534854036821,118.52329324904595,Very Hot,No Rain,Poor,Moderate,Low,Moderate,Low
2025-07-06,24.58,24.58,30.36,20.86,0.09,73.48,5.68,7,Monsoon,25.012199999999993,0.2533687193606853,0.42984411950535073,0.30135515369333327,27.517081708904694,-3.3727649769585253,4.4582943264247605,104.82931226182806,Very Hot,No Rain,Poor,Moderate,Low,Moderate,Low
2025-07-07,24.35,24.35,29.51,20.56,0.05,74.48,5.43,7,Monsoon,24.7853111111111,0.277009817730401,0.38769389065929105,0.3156477894038709,26.983968315999448,-3.4127649769585253,3.6805368021405584,121.5271028267941,Hot,No Rain,Poor,Moderate,Low,Moderate,Low
2025-07-08,25.17,25.17,32.08,20.13,0.01,70.87,5.09,7,Monsoon,25.593050000000005,0.22654843758262863,0.3970903795889278,0.32550821072463415,27.9875442691098,-3.4527649769585254,4.111548923316805,121.27475334442002,Very Hot,No Rain,Poor,Moderate,Low,Moderate,Low
2025-07-09,25.19,25.19,31.94,20.47,0.0,70.61,4.64,7,Monsoon,25.608261111111105,0.21827971797867352,0.3895213325646759,0.352561442218134,27.953925345560158,-3.462764976958525,3.949292807508468,116.40005670130441,Very Hot,No Rain,Poor,Moderate,Low,Moderate,Low
2025-07-10,24.93,24.93,30.69,20.55,1.54,73.26,3.95,7,Monsoon,25.39145555555555,0.238432575854246,0.37515547594167087,0.25701610998977614,27.70495548716095,-1.922764976958525,4.051420661308006,107.68279125164194,Very Hot,Light,Poor,Moderate,Low,Moderate,Low
2025-07-11,25.24,25.24,30.95,20.82,1.36,73.75,3.71,7,Monsoon,25.745250000000006,0.2158771676950342,0.3552263149995637,0.2808513655094912,27.94722302364848,-2.1027649769585253,3.8429707763363807,108.09789085698402,Very Hot,Light,Poor,Moderate,Low,Moderate,Low
2025-07-12,24.94,24.94,30.13,21.43,0.26,73.59,4.04,7,Monsoon,25.411072222222224,0.21352789483940554,0.37529607730428344,0.2907754544292062,27.739733520359394,-3.202764976958525,4.07566419614842,118.00272025257216,Very Hot,Light,Poor,Moderate,Low,Moderate,Low
2025-07-13,24.5,24.5,30.25,20.58,7.74,75.95,4.22,7,Monsoon,24.98869444444444,0.19237266328549757,0.36294474914286884,0.23646575004804005,27.38290713078579,4.2772350230414755,4.307577220642628,90.56784478166836,Very Hot,Moderate,Moderate,Low,Low,Moderate,Low
2025-07-14,23.98,23.98,29.31,20.51,2.12,77.29,4.69,7,Monsoon,24.451683333333335,0.20743597500279812,0.41867383740506414,0.2638382053571617,27.055303953981184,-1.342764976958525,4.80343613713902,81.50023716748906,Hot,Light,Moderate,Low,Low,Moderate,Low
2025-07-15,24.46,24.46,30.09,20.34,0.0,74.78,4.52,7,Monsoon,24.914144444444453,0.18287183995060935,0.3859280255093817,0.26823411303868366,27.438673438137055,-3.462764976958525,4.529907943293621,113.73953088746397,Very Hot,No Rain,Poor,Moderate,Low,Moderate,Low
2025-07-16,24.58,24.58,30.31,20.54,6.85,77.5,3.28,7,Monsoon,25.117166666666662,0.26005694438936755,0.38177345207715097,0.2752747349383312,27.295784324810153,3.3872350230414745,3.9039199590548983,86.94994329881544,Very Hot,Moderate,Moderate,Low,Low,Moderate,Low
2025-07-17,23.73,23.73,28.15,21.13,11.44,82.02,2.83,7,Monsoon,24.30018888888889,0.2876737267153313,0.40400476884618053,0.3222489940429571,26.403629173020477,7.977235023041475,3.788225434799724,83.34368721571659,Hot,Moderate,Moderate,Low,Low,Moderate,Low
2025-07-18,23.95,23.95,28.51,20.61,1.29,78.1,2.76,7,Monsoon,24.43983333333334,0.1882634248216667,0.367808480148594,0.31278321171494605,26.75507730870555,-2.172764976958525,4.056141815462796,112.53026513144765,Hot,Light,Poor,Moderate,Low,Moderate,Low
2025-07-19,22.74,22.74,26.38,20.57,5.13,79.9,3.58,7,Monsoon,23.155833333333337,0.23012711989326565,0.37419644731591806,0.3084644938450458,25.45790413613222,1.6672350230414748,3.8655737535513666,101.15514145332365,Hot,Moderate,Poor,Moderate,Low,Moderate,Low
2025-07-20,23.48,23.48,28.55,19.43,9.91,78.51,4.09,7,Monsoon,23.93353888888889,0.2299214760718472,0.38922530084647516,0.3530696480273483,26.20675760397581,6.447235023041475,3.8616651623781766,75.46151048465583,Hot,Moderate,Moderate,Low,Low,Moderate,Low
2025-07-21,21.84,21.84,26.19,19.12,6.61,79.71,4.12,7,Monsoon,22.160872222222224,0.2726291622957586,0.4065178418456227,0.40198454922169524,24.451724898508296,3.147235023041475,3.567397336425157,99.88155319278066,Hot,Moderate,Moderate,Low,Low,Moderate,Low
2025-07-22,22.44,22.44,28.21,18.45,1.19,72.5,4.95,7,Monsoon,22.632611111111107,0.29181967105733736,0.3970303308130382,0.39897769550225254,24.9512260976398,-2.272764976958525,3.3232569734079975,114.78823749008515,Hot,Light,Poor,Moderate,Low,Moderate,Low
2025-07-23,23.2,23.2,28.51,19.23,0.43,77.72,4.99,7,Monsoon,23.6049111111111,0.24460241731055143,0.3924698525652859,0.2925783852996684,25.98967443294527,-3.032764976958525,4.073288428326348,91.13662329783723,Hot,Light,Moderate,Low,Low,Moderate,Low
2025-07-24,23.13,23.13,27.37,19.77,0.58,77.42,5.24,7,Monsoon,23.52007777777778,0.26423490654061405,0.3894061192342483,0.36846601166890036,25.73162685904605,-2.882764976958525,3.554538151750879,118.36860388563517,Hot,Light,Poor,Moderate,Low,Moderate,Low
2025-07-25,23.38,23.38,29.06,19.54,0.4,74.17,6.37,7,Monsoon,23.71021666666667,0.26200149197714756,0.39520424539948196,0.3463054551442387,26.050558568349608,-3.0627649769585252,3.745270198204158,80.10404131365624,Hot,Light,Moderate,Low,Low,Moderate,Low
2025-07-26,23.3,23.3,28.59,19.83,0.39,76.27,6.36,7,Monsoon,23.677049999999994,0.30509435652896305,0.3916297522923266,0.35683927567057605,25.807606778368882,-3.072764976958525,3.3497495435799145,123.77268997446997,Hot,Light,Poor,Moderate,Low,Moderate,Low
2025-07-27,23.44,23.44,29.02,19.0,0.03,72.84,5.75,7,Monsoon,23.741488888888895,0.30018705179626876,0.3694604990540152,0.3401745859168005,25.876479461006067,-3.4327649769585253,3.17089148850271,96.09851679258588,Hot,No Rain,Moderate,Low,Low,Moderate,Low
2025-07-28,23.55,23.55,30.55,18.9,0.03,72.62,5.46,7,Monsoon,23.85674444444444,0.27243918563319613,0.38882942598939674,0.35560458197353917,26.143422700087086,-3.4327649769585253,3.547487619548857,104.76074775532565,Very Hot,No Rain,Poor,Moderate,Low,Moderate,Low
2025-07-29,23.8,23.8,30.63,18.83,0.14,72.82,5.6,7,Monsoon,24.136966666666666,0.30414873052487895,0.36867360413948047,0.3568191449590837,26.19569311168414,-3.322764976958525,3.058029587823216,78.71294992841018,Very Hot,Light,Moderate,Low,Low,Moderate,Low
2025-07-30,24.57,24.57,31.92,18.89,0.1,71.63,5.13,7,Monsoon,24.95289444444444,0.2790261970394457,0.38945948577221484,0.3350622165103016,27.177625512977283,-3.362764976958525,3.6020099614663144,103.48459237627921,Very Hot,No Rain,Poor,Moderate,Low,Moderate,Low
2025-07-31,25.21,25.21,32.34,19.68,0.42,71.74,4.15,7,Monsoon,25.659766666666666,0.2894320711385881,0.3793483370532117,0.3261397427960138,27.749235857656274,-3.042764976958525,3.4378750411395727,110.18717384756272,Very Hot,Light,Poor,Moderate,Low,Moderate,Low
2025-08-01,25.09,25.09,31.06,19.95,0.02,71.88,3.52,8,Monsoon,25.53142222222223,0.3561308231604488,0.4337088692100915,0.33850836029064624,27.68238933613314,-5.743456221198158,3.6220119163001394,110.42946824945386,Very Hot,No Rain,Poor,Moderate,Low,Moderate,Low
2025-08-02,25.17,25.17,31.0,20.54,0.57,72.28,3.6,8,Monsoon,25.629866666666672,0.34239613681266223,0.3872819010924692,0.3573970087029337,27.54312558196996,-5.193456221198157,3.0296052173502614,102.41211323455661,Very Hot,Light,Poor,Moderate,Low,Moderate,Low
2025-08-03,24.08,24.08,28.05,20.82,16.74,80.74,2.3,8,Monsoon,24.65176666666666,0.283454656707534,0.3627236878072914,0.39407758255822023,26.452138095076524,10.97654377880184,2.957876223030061,75.75677140577318,Hot,Moderate,Moderate,Low,Low,Moderate,Low
2025-08-04,23.64,23.64,26.83,21.23,10.77,81.94,1.21,8,Monsoon,24.199099999999994,0.3794606346257711,0.38558475620781535,0.4182312385509736,25.802195019335304,5.006543778801842,2.4743368148418217,115.02033199338541,Hot,Moderate,Poor,Moderate,Low,High,Low
2025-08-05,24.75,24.75,30.18,20.84,11.17,79.16,1.35,8,Monsoon,25.347511111111107,0.40097887940720567,0.397348457421482,0.3948512223849157,26.941528815308423,5.406543778801843,2.58184728989671,100.63460826144039,Very Hot,Moderate,Poor,Moderate,Low,High,Low
2025-08-06,23.56,23.56,27.67,21.3,8.1,86.18,2.65,8,Monsoon,24.22181111111112,0.3484907848936583,0.4181205510307454,0.43057687548062057,25.959265087251822,2.3365437788018424,3.058535729481292,119.55713444503333,Hot,Moderate,Poor,Moderate,Low,High,Low
2025-08-07,23.62,23.62,27.59,20.92,1.72,85.08,2.24,8,Monsoon,24.259088888888893,0.42075721753142015,0.3773898568011031,0.4535673854509067,25.564326553234892,-4.0434562211981575,1.9197143811653157,105.5773859871743,Hot,Light,Poor,Moderate,Low,High,Low
2025-08-08,23.23,23.23,26.53,20.32,18.45,86.33,1.87,8,Monsoon,23.86272777777777,0.48282761714443934,0.3595162964675745,0.48804476993124696,24.847031476007682,12.686543778801841,1.0977170693767793,78.72309491977836,Hot,Moderate,Moderate,Low,Low,High,Low
2025-08-09,23.62,23.62,27.91,20.92,3.05,82.92,1.72,8,Monsoon,24.20268888888889,0.3927309317814454,0.4027030662057577,0.4536350143760543,25.77487001412037,-2.7134562211981574,2.4446657735124866,122.51839827248344,Hot,Light,Poor,Moderate,Low,High,Low
2025-08-10,22.96,22.96,26.77,20.05,22.02,84.01,2.22,8,Monsoon,23.50515,0.4412274012645007,0.3631492232938063,0.480556663636427,24.73122891722089,16.25654377880184,1.4698431076040546,57.43275702565738,Hot,Heavy,Moderate,Moderate,Moderate,High,Low
2025-08-11,21.9,21.9,25.72,18.96,1.4,83.74,3.41,8,Monsoon,22.332100000000008,0.5112381513395226,0.3801492020528653,0.4946721885535534,23.525023273415428,-4.363456221198158,1.1372477188196015,92.12778821609133,Hot,Light,Moderate,Low,Low,High,Low
2025-08-12,22.13,22.13,27.47,18.05,2.79,79.32,3.54,8,Monsoon,22.469688888888882,0.4752223358788977,0.3833628312608021,0.4468318527361547,23.950899369563082,-2.9734562211981572,1.6464171179254459,117.39066707896905,Hot,Light,Poor,Moderate,Low,High,Low
2025-08-13,21.7,21.7,26.45,17.45,6.01,80.8,3.76,8,Monsoon,22.035333333333334,0.4928016696333833,0.38674659784059806,0.481499406976627,23.4330788698379,0.24654377880184253,1.4113467530992707,83.66844109900278,Hot,Moderate,Moderate,Low,Low,High,Low
2025-08-14,22.56,22.56,27.25,19.63,1.47,81.3,4.02,8,Monsoon,22.994388888888896,0.4883606225740174,0.40040496022733807,0.5119068227234247,24.3290826993295,-4.2934562211981575,1.483159422681863,82.9149055963127,Hot,Light,Moderate,Low,Low,High,Low
2025-08-15,22.73,22.73,27.87,19.44,2.96,80.74,4.32,8,Monsoon,23.166766666666668,0.48233435723248497,0.37569458291884505,0.5028430292679263,24.40720529899488,-2.8034562211981573,1.2448954456119226,122.81534725752337,Hot,Light,Poor,Moderate,Low,High,Low
2025-08-16,22.63,22.63,27.25,19.83,3.4,83.4,4.11,8,Monsoon,23.126222222222214,0.4061534755091121,0.38307287346099833,0.463107356484468,24.63224290605095,-2.3634562211981573,2.0528899222490864,84.74747530694337,Hot,Light,Moderate,Low,Low,High,Low
2025-08-17,22.82,22.82,26.93,19.97,5.94,83.62,4.34,8,Monsoon,23.34096666666666,0.4985361197317507,0.38774313364691104,0.48490077680184573,24.535756143836533,0.17654377880184313,1.368854403679281,97.5916499237933,Hot,Moderate,Moderate,Low,Low,High,Low
2025-08-18,22.25,22.25,26.63,19.64,1.28,82.72,5.24,8,Monsoon,22.690466666666666,0.4951156497349719,0.3906927632353382,0.4477066436374332,24.046556901515622,-4.483456221198157,1.5985164775461405,100.46118489622498,Hot,Light,Poor,Moderate,Low,High,Low
2025-08-19,22.72,22.72,28.09,19.17,0.49,78.43,5.91,8,Monsoon,23.09545000000001,0.42731132395761895,0.3897608891447426,0.47905861060059696,24.66828255794996,-5.273456221198157,1.9199485434756367,65.08836918962537,Hot,Light,Moderate,Low,Low,High,Low
2025-08-20,22.66,22.66,28.87,18.07,0.21,79.52,3.88,8,Monsoon,23.057911111111117,0.4210183067565148,0.39584810395400644,0.4457730492235982,24.70752602566509,-5.553456221198157,2.1929184826002874,104.82521525327131,Hot,Light,Poor,Moderate,Low,High,Low
2025-08-21,23.46,23.46,28.17,18.39,1.54,80.28,2.33,8,Monsoon,23.95775555555556,0.3696512374105497,0.4031891111735513,0.4403676102952697,25.706440428193204,-4.223456221198157,2.6722455370536053,118.3601743989826,Hot,Light,Poor,Moderate,Low,High,Low
2025-08-22,23.43,23.43,28.38,19.39,2.39,81.59,1.39,8,Monsoon,23.958961111111112,0.4451589164606242,0.3950674140817174,0.4408098233787369,25.408645585958606,-3.373456221198157,2.0361197626336383,118.77580876566303,Hot,Light,Poor,Moderate,Low,High,Low
2025-08-23,23.63,23.63,28.4,19.85,8.87,81.29,2.43,8,Monsoon,24.171127777777773,0.4637620104599951,0.39616453942316593,0.46252856860838887,25.52574381282326,3.106543778801842,1.8224263805434424,109.82374158662122,Hot,Moderate,Poor,Moderate,Low,High,Low
2025-08-24,24.1,24.1,30.48,19.41,0.02,75.47,3.25,8,Monsoon,24.536161111111106,0.4408033144050241,0.3595199829985634,0.45039443988281047,25.89959831195353,-5.743456221198158,1.5613615986735065,105.24607065204863,Very Hot,No Rain,Poor,Moderate,Low,Moderate,Low
2025-08-25,23.23,23.23,28.97,18.41,0.0,76.71,3.06,8,Monsoon,23.611538888888884,0.4815523675954676,0.38890409858498226,0.4829750603108461,25.00540079967224,-5.763456221198157,1.5114989370376906,119.60513209377581,Hot,No Rain,Poor,Moderate,Low,Moderate,Low
2025-08-26,23.93,23.93,30.18,18.78,0.03,75.29,3.22,8,Monsoon,24.344461111111112,0.43050729691570205,0.396631135864029,0.45137226279028375,25.944575394387613,-5.733456221198157,2.1114785052661857,102.76375661048284,Very Hot,No Rain,Poor,Moderate,Low,Moderate,Low
2025-08-27,23.23,23.23,28.57,19.7,5.92,81.2,3.77,8,Monsoon,23.728777777777776,0.473741207406276,0.4011209415022681,0.5200812305731292,25.03425923943282,0.15654377880184267,1.5580182501064734,81.46700246654063,Hot,Moderate,Moderate,Low,Low,High,Low
2025-08-28,23.22,23.22,29.16,19.51,1.87,78.01,4.17,8,Monsoon,23.634483333333332,0.421751748145776,0.37553768606379173,0.5189101612582876,25.0540679439942,-3.893456221198157,1.594631956146567,87.90518416196225,Hot,Light,Moderate,Low,Low,High,Low
2025-08-29,22.47,22.47,27.94,18.81,5.36,79.38,4.11,8,Monsoon,22.845255555555546,0.46713567471940165,0.3761372930520044,0.4562998491505187,24.264829667376038,-0.40345622119815694,1.5664857654629114,79.81275011676112,Hot,Moderate,Moderate,Low,Low,High,Low
2025-08-30,23.35,23.35,28.6,19.9,0.25,81.06,3.47,8,Monsoon,23.85712222222222,0.4615176009734007,0.37766618784489525,0.48487574346749385,25.12646452110304,-5.513456221198157,1.4970963895661145,120.9425103010827,Hot,Light,Poor,Moderate,Low,High,Low
2025-08-31,23.79,23.79,29.19,19.83,3.87,80.88,3.45,8,Monsoon,24.336422222222225,0.483205777271433,0.3976554501980442,0.4691879936676065,25.624877928674515,-1.8934562211981572,1.6757344401703183,84.8654463735341,Hot,Light,Moderate,Low,Low,High,Low
2025-09-01,23.26,23.26,28.07,20.15,8.53,81.97,4.04,9,Monsoon,23.781883333333333,0.4783065574908324,0.4066098589886358,0.49115441925818776,25.121397993583404,3.687999999999999,1.7275873777545958,96.2016469875992,Hot,Moderate,Moderate,Low,Low,High,Low
2025-09-02,23.14,23.14,28.72,19.27,5.19,82.47,3.95,9,Monsoon,23.66293888888889,0.46353845915149167,0.38066571806875116,0.5432574394139593,24.837827053768343,0.34799999999999986,1.2592266434705073,95.27716803133467,Hot,Moderate,Moderate,Low,Low,High,Low
2025-09-03,23.47,23.47,29.09,19.55,7.67,82.21,3.78,9,Monsoon,24.019149999999993,0.4908516510004527,0.4043433216452869,0.4691882421019107,25.315379292072212,2.8279999999999994,1.709154534926966,94.05328364972006,Hot,Moderate,Moderate,Low,Low,High,Low
